Date:Delay,Count,Actual
2020-05-25:1,-2.201635674734577,7
2020-05-26:1,8.953757263552973,11
2020-05-27:1,-3.677715179001627,9
2020-05-28:1,-1.4911754391355405,9
2020-05-29:1,2.145270255888951,4
2020-05-30:1,-2.088149898825172,11
2020-05-31:1,-5.180571536538775,9
2020-06-01:1,-3.7074428248469644,15
2020-06-02:1,-8.711989909383675,4
2020-06-03:1,-13.596337755010254,22
2020-06-04:1,-15.691071963914494,5
2020-06-05:1,2.245883942985552,1
2020-06-06:1,6.473445585697208,14
2020-06-07:1,7.422995042844137,6
2020-06-08:1,7.263581686076756,9
2020-06-09:1,-1.3919832910595993,10
2020-06-10:1,-11.752570779669034,12
2020-06-11:1,-10.891109911444337,14
2020-06-12:1,-10.285622386725885,16
2020-06-13:1,-1.0064948860857825,14
2020-06-14:1,1.0797290262726111,16
2020-06-15:1,2.9007983629477856,6
2020-06-16:1,-2.991690282023443,11
2020-06-17:1,-0.3444849759109765,19
2020-06-18:1,-0.3121604251966179,8
2020-06-19:1,0.710822979404794,7
2020-06-20:1,1.3830610175775035,10
2020-06-21:1,2.6502479165979587,6
2020-06-22:1,3.0797003543720987,16
2020-06-23:1,3.2680719001598355,13
2020-06-24:1,5.931531321272139,14
2020-06-25:1,6.69193867025071,19
2020-06-26:1,8.073085804340625,10
2020-06-27:1,8.70506748970983,10
2020-06-28:1,8.920581032689228,14
2020-06-29:1,9.645322956144156,2
2020-06-30:1,7.392694714984531,12
2020-07-01:1,7.697853757733504,15
2020-07-02:1,8.87378446389323,9
2020-07-03:1,17.826305680528026,13
2020-07-04:1,13.72140549111226,9
2020-07-05:1,13.01209204348713,15
2020-07-06:1,13.271735354456109,7
2020-07-07:1,21.334725320760924,12
2020-07-08:1,16.917597607126552,18
2020-07-09:1,21.116920592895916,20
2020-07-10:1,13.339389141604522,25
2020-07-11:1,21.468400784814158,22
2020-07-12:1,21.674576135520248,20
2020-07-13:1,21.520295731344042,11
2020-07-14:1,20.24340172516935,13
2020-07-15:1,12.167799388479562,21
2020-07-16:1,11.96744297987984,21
2020-07-17:1,16.941263023755475,28
2020-07-18:1,-5.155601514939944,51
2020-07-19:1,11.706455412056444,19
2020-07-20:1,13.390762560022118,32
2020-07-21:1,41.218143232336374,30
2020-07-22:1,37.70136808176724,34
2020-07-23:1,-19.566475361857208,30
2020-07-24:1,2.624611189236841,27
2020-07-25:1,2.108429966278642,36
2020-07-26:1,11.402999703711657,21
2020-07-27:1,13.468476937765818,24
2020-07-28:1,35.57195189693448,23
2020-07-29:1,35.01778209646254,41
2020-07-30:1,-4.436151373961806,29
2020-07-31:1,6.67946179997506,50
2020-08-01:1,11.765037949995715,43
2020-08-02:1,16.385476230841846,29
2020-08-03:1,18.458985157840985,46
2020-08-04:1,22.34694900672122,28
2020-08-05:1,11.520083393386484,47
2020-08-06:1,22.195276937739003,47
2020-08-07:1,20.51434475664214,53
2020-08-08:1,36.011606533779855,50
2020-08-09:1,38.74994136014029,37
2020-08-10:1,38.46345823643918,44
2020-08-11:1,44.28009080984092,46
2020-08-12:1,35.293735470490816,85
2020-08-13:1,51.94428231095962,78
2020-08-14:1,64.8470550303415,84
2020-08-15:1,83.27697537070284,100
2020-08-16:1,88.81949560156545,88
2020-08-17:1,88.61550010182377,48
2020-08-18:1,86.7799376597885,83
2020-08-19:1,83.0809844836547,68
2020-08-20:1,91.11830032933511,80
2020-08-21:1,98.48637586343321,90
2020-08-22:1,106.18974141198457,109
2020-08-23:1,106.78939527562675,81
2020-08-24:1,102.2541731145649,79
2020-08-25:1,106.06801953460185,58
2020-08-26:1,99.0460196096229,62
2020-08-27:1,86.5582115641199,68
2020-08-28:1,84.1579983276838,124
2020-08-29:1,92.30493054479616,86
2020-08-30:1,91.19759794530727,107
2020-08-31:1,93.55834993222007,101
2020-09-01:1,98.70870409818905,58
2020-09-02:1,73.09666176517517,104
2020-09-03:1,82.43676929176053,89
2020-09-04:1,88.52869583301086,121
2020-09-05:1,98.63185883963627,123
2020-09-06:1,103.50088657270337,116
2020-09-07:1,105.58243318681289,107
2020-09-08:1,105.7848061515403,83
2020-09-09:1,122.05987236694574,100
2020-09-10:1,106.99725701503803,139
2020-09-11:1,103.59113271694153,132
2020-09-12:1,122.80248162719008,137
2020-09-13:1,125.86363606930472,119
2020-09-14:1,124.64623944397269,61
2020-09-15:1,125.19425574150598,97
2020-09-16:1,108.94161919909396,122
2020-09-17:1,107.13714628836966,165
2020-09-18:1,126.84505714613293,179
2020-09-19:1,152.7311383303124,121
2020-09-20:1,145.99715975324253,117
2020-09-21:1,140.92070949717495,128
2020-09-22:1,151.10235282331922,96
2020-09-23:1,128.87071228650862,91
2020-09-24:1,107.6919807742623,148
2020-09-25:1,128.73323566211275,98
2020-09-26:1,110.49095332935379,68
2020-09-27:1,99.62488960866055,125
2020-09-28:1,104.79248670602655,74
2020-09-29:1,91.66506183005275,105
2020-09-30:1,91.41537460926384,125
2020-10-01:1,100.78116563097021,82
2020-10-02:1,95.68058498392362,161
2020-10-03:1,115.51431194530447,130
2020-10-04:1,117.89384302041208,108
2020-10-05:1,116.49791055501609,120
2020-10-06:1,133.8803936434333,102
2020-10-07:1,127.07606482723219,115
2020-10-08:1,126.7622935277734,110
2020-10-09:1,123.17284246368726,119
2020-10-10:1,132.8673208285968,170
2020-10-11:1,137.97767856622426,159
2020-10-12:1,140.52085706054865,119
2020-10-13:1,138.19833553447037,101
2020-10-14:1,149.99834081930942,158
2020-10-15:1,150.28382653768062,142
2020-10-16:1,158.77760380818455,155
2020-10-17:1,163.83645226516495,172
2020-10-18:1,165.27028609155929,153
2020-10-19:1,163.4371244999969,174
2020-10-20:1,181.73664934097252,167
2020-10-21:1,181.3182045920003,203
2020-10-22:1,192.82454656620916,274
2020-10-23:1,232.85683977907854,223
2020-10-24:1,237.82148574275894,317
2020-10-25:1,259.3688082688226,293
2020-10-26:1,266.56321000634784,207
2020-10-27:1,315.4937213190597,217
2020-10-28:1,281.87227704158784,287
2020-10-29:1,283.7017300103587,234
2020-10-30:1,271.4929913962581,272
2020-10-31:1,284.0663879037318,352
2020-11-01:1,299.4754560849075,389
2020-11-02:1,316.0274771680306,379
2020-11-03:1,383.8904667277868,299
2020-11-04:1,375.29541659177477,335
2020-11-05:1,384.4071068316445,425
2020-11-06:1,414.9297093389287,589
2020-11-07:1,478.9281759289837,567
2020-11-08:1,549.5811710589867,536
2020-11-09:1,544.6684919731018,462
2020-11-10:1,588.3083655942105,525
2020-11-11:1,602.6309707069453,536
2020-11-12:1,586.1122969523465,594
2020-11-13:1,640.251262800409,617
2020-11-14:1,675.4549335550798,654
2020-11-15:1,671.5351340458992,659
2020-11-16:1,669.5987506303082,646
2020-11-17:1,784.2982682207448,717
2020-11-18:1,782.8792092434633,762
2020-11-19:1,806.714051246995,536
2020-11-20:1,791.1319391036517,516
2020-11-21:1,677.0931178641623,713
2020-11-22:1,687.8257446086602,626
2020-11-23:1,673.5984798707776,594
2020-11-24:1,598.6163046642221,695
2020-11-25:1,668.3671053986243,738
2020-11-26:1,692.7609819831948,887
2020-11-27:1,796.7420398699064,911
2020-11-28:1,880.7868530492052,750
2020-11-29:1,814.9547136019469,731
2020-11-30:1,786.8449244970234,596
2020-12-01:1,719.4714076418642,656
2020-12-02:1,762.7108532143761,834
2020-12-03:1,788.4212368329188,694
2020-12-04:1,774.2816234945826,711
2020-12-05:1,737.6088406683547,647
2020-12-06:1,710.448698552396,726
2020-12-07:1,714.0351739334276,647
2020-12-08:1,622.094904584578,566
2020-12-09:1,598.5413895377311,619
2020-12-10:1,613.7806785414936,723
2020-12-11:1,620.0270675651891,737
2020-12-12:1,682.8702704215441,698
2020-12-13:1,687.4035751750295,689
2020-12-14:1,687.7716302842047,759
2020-12-15:1,678.4437836468652,522
2020-12-16:1,667.8046334457011,640
2020-12-17:1,646.1211578925623,673
2020-12-18:1,657.1124470418288,624
2020-12-19:1,658.8847622716971,652
2020-12-20:1,657.0481274353959,486
2020-12-21:1,621.0271842720176,529
2020-12-22:1,502.9545626792599,444
2020-12-23:1,552.9884370546758,518
2020-12-24:1,497.92162306557987,582
2020-12-25:1,467.3502262174562,512
2020-12-26:1,475.3073360179323,447
2020-12-27:1,471.0256799776539,424
2020-12-28:1,464.84728126052653,441
2020-12-29:1,462.0779820721722,382
2020-12-30:1,134.3997187098683,485
2020-12-31:1,235.11476821817536,690
2021-01-01:1,334.3521393141465,565
2021-01-02:1,381.0235633111115,607
2021-01-03:1,419.0542473369058,500
2021-01-04:1,430.7146235207973,539
2021-01-05:1,248.39102900682357,428
2021-01-06:1,354.32587489380364,625
2021-01-07:1,406.1646899121804,761
2021-01-08:1,465.74640492013754,617
2021-01-09:1,468.0603483519434,538
2021-01-10:1,486.24799967221304,507
2021-01-11:1,490.5307830259194,430
2021-01-12:1,435.406223423672,446
2021-01-13:1,461.6029848119447,519
2021-01-14:1,469.4359354631624,536
2021-01-15:1,496.738846970689,509
2021-01-16:1,477.48419164729273,584
2021-01-17:1,499.29442017562974,445
2021-01-18:1,490.0665678969972,301
2021-01-19:1,331.90165054373944,465
2021-01-20:1,414.7867542913977,500
2021-01-21:1,427.0073466373492,564
2021-01-22:1,438.66310191205935,508
2021-01-23:1,456.3659564772011,527
2021-01-24:1,473.59548071164477,471
2021-01-25:1,473.08652234628414,346
2021-01-26:1,399.93101105387166,407
2021-01-27:1,440.0300094152657,485
2021-01-28:1,504.58080438184174,546
2021-01-29:1,504.26056906227603,514
2021-01-30:1,507.22810719928424,408
2021-01-31:1,488.84956955252756,473
2021-02-01:1,486.3727374731151,277
2021-02-02:1,448.89289611082756,429
2021-02-03:1,462.63604805993907,414
2021-02-04:1,440.1527955181148,465
2021-02-05:1,469.448211117357,471
2021-02-06:1,448.3218396610581,428
2021-02-07:1,445.15219251977265,465
2021-02-08:1,447.8302071882282,343
2021-02-09:1,472.0127108059654,435
2021-02-10:1,459.5277504756517,469
2021-02-11:1,457.0190725939592,449
2021-02-12:1,443.925591582734,445
2021-02-13:1,437.55666996662234,452
2021-02-14:1,439.9988028008151,431
2021-02-15:1,438.69731216590714,348
2021-02-16:1,427.23727919383794,302
2021-02-17:1,372.9447304080202,427
2021-02-18:1,435.47621893707264,617
2021-02-19:1,425.4250211490663,508
2021-02-20:1,448.45681050483574,504
2021-02-21:1,457.1685820015056,475
2021-02-22:1,459.58618893280936,449
2021-02-23:1,514.377856818493,559
2021-02-24:1,535.2952913029195,456
2021-02-25:1,544.2878928169633,395
2021-02-26:1,515.0799319056564,589
2021-02-27:1,535.9542869621184,532
2021-02-28:1,535.360590780147,508
2021-03-01:1,531.7889244463473,438
2021-03-02:1,555.1613264608245,438
2021-03-03:1,591.7375929158718,542
2021-03-04:1,578.7484344205814,564
2021-03-05:1,591.6981446592653,634
2021-03-06:1,592.0814256955043,545
2021-03-07:1,585.7602313534207,532
2021-03-08:1,579.3967070540294,385
2021-03-09:1,581.8319805260874,550
2021-03-10:1,588.8516377884939,531
2021-03-11:1,601.9194572752162,569
2021-03-12:1,594.3733529593034,648
2021-03-13:1,603.9751269984545,555
2021-03-14:1,598.5548127296879,491
2021-03-15:1,587.8373541976842,460
2021-03-16:1,563.0954965635789,556
2021-03-17:1,597.1306751264285,498
2021-03-18:1,583.6960064428849,622
2021-03-19:1,573.9646729883408,737
2021-03-20:1,579.3939477650775,556
2021-03-21:1,576.5339677241534,598
2021-03-22:1,578.8723768307938,631
2021-03-23:1,563.8669714184329,646
2021-03-24:1,631.6119935408859,716
2021-03-25:1,654.7444263526681,800
2021-03-26:1,665.6696007635408,908
2021-03-27:1,704.4354555821631,936
2021-03-28:1,727.9637470706883,805
2021-03-29:1,735.0691265991542,777
2021-03-30:1,825.9698625416049,840
2021-03-31:1,861.5367214078312,1014
2021-04-01:1,903.6119489631097,832
2021-04-02:1,930.3949900885814,1074
2021-04-03:1,980.745016538767,1077
2021-04-04:1,1137.7406446538828,999
2021-04-05:1,1089.2935286555928,890
2021-04-06:1,1035.0775120386895,1068
2021-04-07:1,1064.399918018084,997
2021-04-08:1,1165.763633465548,1293
2021-04-09:1,1237.4891273836356,1262
2021-04-10:1,1267.8036398591755,1283
2021-04-11:1,1269.9354534933068,1036
2021-04-12:1,1241.155341074064,970
2021-04-13:1,1280.4322846676223,873
2021-04-14:1,1274.8806890629853,1168
2021-04-15:1,1279.5045281373486,1205
2021-04-16:1,1296.0711342550012,1005
2021-04-17:1,1248.255148975673,1027
2021-04-18:1,1210.76888886014,933
2021-04-19:1,1170.525941832888,1000
2021-04-20:1,1187.9681720635901,849
2021-04-21:1,1135.1243960503668,862
2021-04-22:1,1058.517411344718,1006
2021-04-23:1,1075.9359102863352,1001
2021-04-24:1,1047.559708195331,881
2021-04-25:1,1017.6182437651664,847
2021-04-26:1,991.6206377021815,763
2021-04-27:1,904.4245139372326,799
2021-04-28:1,887.6150029114204,841
2021-04-29:1,851.1224517472734,853
2021-04-30:1,859.0445266263785,740
2021-05-01:1,815.6696369160434,835
2021-05-02:1,818.5227841683036,671
2021-05-03:1,799.5490410629118,668
2021-05-04:1,725.8039606138329,697
2021-05-05:1,726.8715308933838,572
2021-05-06:1,686.8589160963462,694
2021-05-07:1,688.6028707827263,722
2021-05-08:1,673.532779256722,596
2021-05-09:1,662.5283134453955,605
2021-05-10:1,655.3780078535681,558
2021-05-11:1,561.4583772666126,515
2021-05-12:1,586.9299100455312,600
2021-05-13:1,571.1261165302099,587
2021-05-14:1,585.4712754991999,494
2021-05-15:1,536.4757354310491,443
2021-05-16:1,525.4297554217293,493
2021-05-17:1,522.0025400475187,424
2021-05-18:1,444.3683584695929,411
2021-05-19:1,446.8170229871539,521
2021-05-20:1,437.2541649680417,357
2021-05-21:1,430.84451261685655,420
2021-05-22:1,422.084334772337,356
2021-05-23:1,415.8550648751696,325
2021-05-24:1,408.0285884712332,293
2021-05-25:1,373.12232225711335,289
2021-05-26:1,343.8218722439794,250
2021-05-27:1,291.48919022312896,378
2021-05-28:1,325.4019834584933,317
2021-05-29:1,317.32392321829747,258
2021-05-30:1,311.0891354883052,238
2021-05-31:1,304.13818665865165,212
2021-06-01:1,231.7351199966019,184
2021-06-02:1,127.4029369071009,194
2021-06-03:1,223.57733264696856,199
2021-06-04:1,220.72689658485083,183
2021-06-05:1,212.28280675877303,218
2021-06-06:1,212.73534715430134,131
2021-06-07:1,206.74018617833963,133
2021-06-08:1,172.16890860251758,165
2021-06-09:1,150.07084850563274,148
2021-06-10:1,136.17861446058697,153
2021-06-11:1,121.429861635334,180
2021-06-12:1,121.67518906515724,96
2021-06-13:1,120.0370140900539,113
2021-06-14:1,119.61495475074015,68
2021-06-15:1,106.32831449724289,108
2021-06-16:1,76.46817975300274,113
2021-06-17:1,59.91915003762511,120
2021-06-18:1,60.89601854587206,109
2021-06-19:1,54.76477206843741,94
2021-06-20:1,56.938080496769004,90
2021-06-21:1,58.673320489052706,45
2021-06-22:1,36.046150580264005,56
2021-06-23:1,42.53576588726679,87
2021-06-24:1,31.90454804372672,75
2021-06-25:1,-22.871539939520346,72
2021-06-26:1,-22.126819611040567,57
2021-06-27:1,-17.898978709058333,50
2021-06-28:1,-14.455067143433162,38
2021-06-29:1,16.910481971073462,29
2021-06-30:1,28.575985548198407,44
2021-07-01:1,22.50995293619122,49
2021-07-02:1,23.57054023043449,35
2021-07-03:1,13.342532878666901,30
2021-07-04:1,14.002586037160658,37
2021-07-05:1,14.879126989794354,20
2021-07-06:1,-0.05067324007676177,46
2021-07-07:1,3.312898538721882,59
2021-07-08:1,6.303799977069687,63
2021-07-09:1,5.513961181807311,45
2021-07-10:1,5.037581986793896,46
2021-07-11:1,6.670487451365631,47
2021-07-12:1,8.216532323137457,30
2021-07-13:1,6.763359475234175,33
2021-07-14:1,7.088596527298542,41
2021-07-15:1,6.611902557044452,58
2021-07-16:1,5.85498409079036,45
2021-07-17:1,4.1723002077361855,56
2021-07-18:1,6.292678799221939,60
2021-07-19:1,8.40359465561479,40
2021-07-20:1,-1.415484163628932,76
2021-07-21:1,30.912594711697388,78
2021-07-22:1,3.34216897690699,89
2021-07-23:1,8.01873776268188,112
2021-07-24:1,-17.690551136930026,94
2021-07-25:1,-12.77331861334418,79
2021-07-26:1,-8.903330410874439,94
2021-07-27:1,-5.894728813826973,150
2021-07-28:1,2.0509119061173067,185
2021-07-29:1,14.81430112921931,202
2021-07-30:1,35.84945094848904,243
2021-07-31:1,56.91160173701609,160
2021-08-01:1,65.10800948793961,196
2021-08-02:1,74.74853602521162,185
2021-08-03:1,82.31178321193147,201
2021-08-04:1,130.8202307194743,342
2021-08-05:1,174.6857590771366,402
2021-08-06:1,248.2721747297283,464
2021-08-07:1,329.7338036812928,422
2021-08-08:1,345.73596100863153,364
2021-08-09:1,348.43540193968573,293
2021-08-10:1,341.53772448655786,395
2021-08-11:1,480.3179158342847,536
2021-08-12:1,525.4198746956279,513
2021-08-13:1,562.4788406245709,717
2021-08-14:1,666.6060688872659,532
2021-08-15:1,642.5006485981987,441
2021-08-16:1,611.8963246882813,461
2021-08-17:1,698.3503164436183,461
2021-08-18:1,659.024506947535,553
2021-08-19:1,708.9251365716061,689
2021-08-20:1,750.7034974132358,663
2021-08-21:1,783.6712331026342,724
2021-08-22:1,775.5143613788354,545
2021-08-23:1,747.7931670292019,442
2021-08-24:1,553.1652964689679,641
2021-08-25:1,637.784556836635,698
2021-08-26:1,648.4552871614139,724
2021-08-27:1,684.5722709260987,867
2021-08-28:1,724.0002191466762,867
2020-04-01:3,57.34526674622739,53
2020-04-02:3,-25.327003318446415,55
2020-04-03:3,40.09707305940517,53
2020-04-04:3,-42.903594561764,29
2020-04-05:3,70.22917240258565,26
2020-04-06:3,-41.97280239605189,37
2020-04-07:3,10.645591908630742,25
2020-04-08:3,12.921056341716053,45
2020-04-09:3,30.390419051605782,34
2020-04-10:3,61.47549338297365,40
2020-04-11:3,60.608365455264234,35
2020-04-12:3,37.80772574099,25
2020-04-13:3,18.037026231695386,20
2020-04-14:3,20.93924525804256,27
2020-04-15:3,26.0729291300594,44
2020-04-16:3,51.41399093557373,14
2020-04-17:3,29.937273415500066,43
2020-04-18:3,28.56487523099672,29
2020-04-19:3,15.117431331632098,29
2020-04-20:3,34.405086187707056,23
2020-04-21:3,2.227737684431588,25
2020-04-22:3,150.80858666518972,71
2020-04-23:3,-72.95260839111921,29
2020-04-24:3,13.551173859678848,29
2020-04-25:3,28.67931913453857,95
2020-04-26:3,53.96768501332341,39
2020-04-27:3,51.45111185041612,11
2020-04-28:3,13.03106987562458,55
2020-04-29:3,31.61661260682688,34
2020-04-30:3,22.176889329469997,25
2020-05-01:3,9.187071350384267,33
2020-05-02:3,3.0881243530517697,26
2020-05-03:3,9.616487970098962,34
2020-05-04:3,12.332455400883482,19
2020-05-05:3,12.09908701886954,8
2020-05-06:3,9.832987999098563,23
2020-05-07:3,13.415789516597368,33
2020-05-08:3,12.479331238880658,29
2020-05-09:3,16.234622012274848,15
2020-05-10:3,17.874262899933317,9
2020-05-11:3,5.992723254915502,14
2020-05-12:3,-3.398966732869537,7
2020-05-13:3,-0.6550495757704962,16
2020-05-14:3,2.3397531287139355,15
2020-05-15:3,-4.053601315533255,15
2020-05-16:3,2.7734185038474903,21
2020-05-17:3,5.523974658016954,8
2020-05-18:3,2.727311048141951,8
2020-05-19:3,2.1712477165815134,2
2020-05-20:3,1.2491831206353776,21
2020-05-21:3,3.034467088956399,12
2020-05-22:3,3.4362680733842472,18
2020-05-23:3,3.4017669626754667,10
2020-05-24:3,3.638517304094666,5
2020-05-25:3,-17.973863540751054,7
2020-05-26:3,-12.918432951417657,11
2020-05-27:3,-9.15562456240199,9
2020-05-28:3,-3.9948403416882243,9
2020-05-29:3,-0.4684743122004047,4
2020-05-30:3,-1.3855145454115636,11
2020-05-31:3,-0.8403207788306766,9
2020-06-01:3,1.5861856745487746,15
2020-06-02:3,0.8048676717652974,4
2020-06-03:3,1.495215638298176,22
2020-06-04:3,-0.6643545405447746,5
2020-06-05:3,-1.5689626859730623,1
2020-06-06:3,-5.397794867204178,14
2020-06-07:3,2.6827117709105828,6
2020-06-08:3,3.312389032452102,9
2020-06-09:3,4.029937542622082,10
2020-06-10:3,4.6987435944958555,12
2020-06-11:3,3.1162955645037833,14
2020-06-12:3,-3.539487830604358,16
2020-06-13:3,-0.07893550705063745,14
2020-06-14:3,3.5167809070840095,16
2020-06-15:3,10.544072068107653,6
2020-06-16:3,9.912348812282225,11
2020-06-17:3,10.045100303889658,19
2020-06-18:3,15.67585930522586,8
2020-06-19:3,16.67282764387615,7
2020-06-20:3,16.189853629538575,10
2020-06-21:3,15.89374769851534,6
2020-06-22:3,14.506533998682238,16
2020-06-23:3,14.726159616881798,13
2020-06-24:3,14.504858625942855,14
2020-06-25:3,9.543991802631554,19
2020-06-26:3,11.5379877330729,10
2020-06-27:3,13.382197129696987,10
2020-06-28:3,13.856981319696073,14
2020-06-29:3,14.036236251654778,2
2020-06-30:3,12.03306473644664,12
2020-07-01:3,12.028346991987128,15
2020-07-02:3,14.984839670229725,9
2020-07-03:3,12.911329103794529,13
2020-07-04:3,13.509109844229865,9
2020-07-05:3,14.084060712818726,15
2020-07-06:3,17.77182325513086,7
2020-07-07:3,16.153534145100544,12
2020-07-08:3,15.611035507714927,18
2020-07-09:3,18.38522319980673,20
2020-07-10:3,24.538241531558555,25
2020-07-11:3,24.2784204974311,22
2020-07-12:3,10.586761150023648,20
2020-07-13:3,14.212502499923579,11
2020-07-14:3,14.565428270834204,13
2020-07-15:3,15.096130861807257,21
2020-07-16:3,16.547274797569553,21
2020-07-17:3,11.461564628934639,28
2020-07-18:3,11.907822712529796,51
2020-07-19:3,15.72661175406811,19
2020-07-20:3,-4.485656410732759,32
2020-07-21:3,6.4700309796504545,30
2020-07-22:3,11.90383542610622,34
2020-07-23:3,14.205459342836036,30
2020-07-24:3,28.425739981704687,27
2020-07-25:3,-15.062486411079407,36
2020-07-26:3,8.816702691613415,21
2020-07-27:3,8.18165893574854,24
2020-07-28:3,12.519748732293307,23
2020-07-29:3,14.77532023717167,41
2020-07-30:3,30.111842946193264,29
2020-07-31:3,33.35952556694762,50
2020-08-01:3,10.082605425410623,43
2020-08-02:3,20.207532262253018,29
2020-08-03:3,20.99397459303124,46
2020-08-04:3,26.145059050729405,28
2020-08-05:3,26.44996446672097,47
2020-08-06:3,29.35101207533248,47
2020-08-07:3,24.7468427940309,53
2020-08-08:3,37.568018352672965,50
2020-08-09:3,36.879423951447365,37
2020-08-10:3,47.7159492402118,44
2020-08-11:3,46.988523804114905,46
2020-08-12:3,46.82669244581584,85
2020-08-13:3,69.41547004964698,78
2020-08-14:3,68.62050696873342,84
2020-08-15:3,82.46336652780971,100
2020-08-16:3,101.77431934763928,88
2020-08-17:3,118.66916582747788,48
2020-08-18:3,95.24724963829561,83
2020-08-19:3,92.19856480623757,68
2020-08-20:3,89.90707816686933,80
2020-08-21:3,86.28234910976421,90
2020-08-22:3,99.22108802607333,109
2020-08-23:3,108.09996811249528,81
2020-08-24:3,114.04970394851969,79
2020-08-25:3,106.57078706809503,58
2020-08-26:3,98.02931847074424,62
2020-08-27:3,98.68593613563172,68
2020-08-28:3,95.55053771516816,124
2020-08-29:3,93.18592976558571,86
2020-08-30:3,89.86251056001433,107
2020-08-31:3,96.84575810438444,101
2020-09-01:3,97.57536605874553,58
2020-09-02:3,91.66312412662565,104
2020-09-03:3,95.98474606245279,89
2020-09-04:3,79.23159289908361,121
2020-09-05:3,91.38293894333538,123
2020-09-06:3,100.16009170639097,116
2020-09-07:3,108.27093393939332,107
2020-09-08:3,108.01698709309622,83
2020-09-09:3,103.85076961841324,100
2020-09-10:3,103.3010306876539,139
2020-09-11:3,124.85333061078948,132
2020-09-12:3,118.5549012401563,137
2020-09-13:3,112.2013356878156,119
2020-09-14:3,122.49523755588015,61
2020-09-15:3,109.23613024783128,97
2020-09-16:3,107.0658194212624,122
2020-09-17:3,104.9353163760805,165
2020-09-18:3,117.66957879653151,179
2020-09-19:3,127.98208545043047,121
2020-09-20:3,135.22199535036881,117
2020-09-21:3,150.3238361111687,128
2020-09-22:3,145.58627414393766,96
2020-09-23:3,136.90534621108122,91
2020-09-24:3,143.65258503177563,148
2020-09-25:3,115.03197202577674,98
2020-09-26:3,98.0922389149577,68
2020-09-27:3,92.38750122743748,125
2020-09-28:3,88.46865166937044,74
2020-09-29:3,84.76863369676133,105
2020-09-30:3,88.88871625687686,125
2020-10-01:3,86.09517320588706,82
2020-10-02:3,81.44074863388471,161
2020-10-03:3,99.77230902301605,130
2020-10-04:3,102.23760200923338,108
2020-10-05:3,116.06398754090553,120
2020-10-06:3,116.71054736761583,102
2020-10-07:3,114.63502114268644,115
2020-10-08:3,132.5697404361091,110
2020-10-09:3,128.68054653133035,119
2020-10-10:3,130.11368332415458,170
2020-10-11:3,135.83345108934392,159
2020-10-12:3,150.8545283854278,119
2020-10-13:3,146.47057227869124,101
2020-10-14:3,140.96976296474068,158
2020-10-15:3,142.8076587324292,142
2020-10-16:3,157.07930751197878,155
2020-10-17:3,159.3813632941909,172
2020-10-18:3,171.71104712281164,153
2020-10-19:3,173.35994151395067,174
2020-10-20:3,173.47236046928379,167
2020-10-21:3,172.50539991673455,203
2020-10-22:3,198.03506992346362,274
2020-10-23:3,223.8067316228115,223
2020-10-24:3,232.32732012576392,317
2020-10-25:3,277.05455290362664,293
2020-10-26:3,293.3995711346181,207
2020-10-27:3,269.8871392228175,217
2020-10-28:3,258.57349534844184,287
2020-10-29:3,308.10404039193634,234
2020-10-30:3,289.6732428574292,272
2020-10-31:3,275.5540486653158,352
